ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
0.0,0.0,0.0,0.0011750881316098,0.0,0.0,0.0047003525264394,0.0,0.3633156966490299,0.0436893203883495,851,13663
0.0,0.0,0.0,0.0014814814814814,0.0,0.0,0.0029629629629629,0.0,0.6504065040650406,0.0791666666666666,675,13664
0.0,0.0,0.0,0.00418410041841,0.0,0.0,0.00418410041841,0.0,0.5321100917431193,0.0172413793103448,239,13665
0.0,0.0,0.0,0.0014992503748125,0.0,0.0,0.0082458770614692,0.0007496251874062,0.3539518900343643,0.0744336569579288,1334,13666
0.0,0.0,0.0007457121551081,0.0014914243102162,0.0,0.0,0.0074571215510812,0.0014914243102162,0.2837988826815642,0.1535433070866141,1341,13667
0.0,0.0,0.0,0.0017211703958691,0.0,0.0,0.0,0.0017211703958691,0.7702265372168284,0.0504201680672268,581,13668
0.0,0.0,0.0,0.000942507068803,0.0,0.0,0.0051837888784165,0.0,2.206540447504303,0.1014040561622464,2122,13669
0.0,0.0,0.0015600624024961,0.0015600624024961,0.0,0.0,0.0039001560062402,0.0179407176287051,0.5379746835443038,0.2323529411764706,1282,13670
0.0,0.0,0.0,0.001841620626151,0.0,0.0,0.001841620626151,0.003683241252302,0.3649851632047478,0.1951219512195122,543,13671
0.0,0.0,0.0,0.0017825311942959,0.0008912655971479,0.0,0.0,0.0008912655971479,0.5158850226928896,0.1026392961876832,1122,13672
0.0055172413793103,0.0,0.0027586206896551,0.0027586206896551,0.0,0.0,0.0027586206896551,0.0,0.3113456464379947,0.2711864406779661,725,13673
0.0,0.0,0.0,0.0006788866259334,0.0,0.0,0.0013577732518669,0.0,0.7525510204081632,0.0898305084745762,1473,13674
0.0,0.0028818443804034,0.0,0.0057636887608069,0.0,0.0,0.0,0.0,0.6258064516129033,0.2577319587628865,347,13675
0.0,0.0,0.0011904761904761,0.0003968253968253,0.0,0.0003968253968253,0.0003968253968253,0.0011904761904761,0.8234817813765182,0.0973451327433628,2520,13676
0.0,0.0,0.0006711409395973,0.0013422818791946,0.0,0.0013422818791946,0.0006711409395973,0.0,0.3014256619144603,0.1959459459459459,1490,13677
0.0017921146953405,0.0,0.0,0.0017921146953405,0.0,0.0,0.0,0.0,0.4096045197740113,0.2758620689655172,558,13678
0.0,0.0,0.0,0.0023391812865497,0.0,0.0,0.0198830409356725,0.0046783625730994,0.3406998158379374,0.2486486486486486,855,13679
0.0,0.0,0.0,0.0039637599093997,0.0,0.0,0.0,0.0,1.116120218579235,0.0526315789473684,1766,13680
0.0,0.0,0.0,0.0014285714285714,0.0,0.0,0.0057142857142857,0.0014285714285714,0.4207792207792207,0.2839506172839506,700,13681
0.0,0.0,0.0017094017094017,0.0034188034188034,0.0,0.0,0.0119658119658119,0.0,0.0945945945945946,0.3571428571428571,585,13682
0.0,0.0,0.0,0.0013670539986329,0.0,0.0,0.0,0.0041011619958988,1.0163132137030997,0.1412520064205457,1463,13683
0.0,0.0,0.0,0.001386962552011,0.0,0.0,0.0055478502080443,0.0,0.7086614173228346,0.1518518518518518,721,13684
0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.6176470588235294,0.0714285714285714,128,13685
0.0006702412868632,0.0,0.0033512064343163,0.0020107238605898,0.0,0.0013404825737265,0.0,0.0053619302949061,0.3579175704989154,0.1181818181818181,1492,13686
0.0,0.0,0.0012642225031605,0.0025284450063211,0.0,0.0,0.011378002528445,0.0012642225031605,0.345703125,0.1016949152542373,791,13687
0.0,0.0,0.0,0.0038986354775828,0.0,0.0,0.0331384015594541,0.0,0.192090395480226,0.2352941176470588,513,13688
0.0,0.0,0.0,0.000534188034188,0.0,0.0,0.001068376068376,0.0,0.6605839416058394,0.0359116022099447,1872,13689
0.0,0.0,0.0033726812816188,0.0016863406408094,0.0,0.0033726812816188,0.0,0.0,0.6206896551724138,0.1262626262626262,593,13690
0.0,0.0,0.0035026269702276,0.0035026269702276,0.0,0.0,0.0035026269702276,0.0,0.1573033707865168,0.3928571428571428,571,13691
0.0,0.0,0.0,0.0017211703958691,0.0,0.0,0.0172117039586919,0.0,0.6820987654320988,0.0769230769230769,581,13692
0.0,0.0,0.0,0.0020898641588296,0.0,0.0,0.0031347962382445,0.0010449320794148,0.2544459644322845,0.0376344086021505,957,13693
0.0,0.0,0.0,0.0015015015015015,0.0,0.0,0.012012012012012,0.0,1.4552845528455285,0.026536312849162,1332,13694
0.0009199632014719,0.0,0.0018399264029438,0.0018399264029438,0.0,0.0,0.0018399264029438,0.0009199632014719,1.0227272727272727,0.1088888888888888,1087,13695
0.0,0.0,0.0,0.0020576131687242,0.0,0.0,0.0010288065843621,0.0,0.0873671782762691,0.2027027027027027,972,13696
0.0,0.0,0.0,0.0024271844660194,0.0,0.0,0.0,0.0,2.436170212765957,0.148471615720524,412,13697
0.0,0.0,0.0,0.0021097046413502,0.0,0.0,0.0,0.0,0.3878887070376432,0.1181434599156118,948,13698
0.0,0.0,0.0,0.0031545741324921,0.0,0.0,0.028391167192429,0.0031545741324921,0.7516778523489933,0.1875,317,13699
0.0,0.0,0.0,0.006269592476489,0.0,0.0,0.0156739811912225,0.0,0.3350253807106599,0.303030303030303,319,13700
0.0,0.0,0.0,0.002125398512221,0.0,0.0,0.0053134962805526,0.0,0.7865429234338747,0.103244837758112,941,13701
0.0034207525655644,0.0011402508551881,0.0011402508551881,0.0022805017103762,0.0,0.0,0.0011402508551881,0.0,0.3581780538302277,0.2947976878612717,877,13702
0.0,0.0,0.0017889087656529,0.0017889087656529,0.0,0.0107334525939177,0.0,0.0,0.1382488479262673,0.2833333333333333,559,13703
0.003875968992248,0.0,0.0,0.0271317829457364,0.0,0.0,0.0891472868217054,0.0,0.6172839506172839,0.14,258,13704
0.0,0.0,0.0036630036630036,0.0014652014652014,0.0,0.0014652014652014,0.0,0.0,0.1197870452528837,0.1925925925925926,1365,13705
0.0,0.0,0.0,0.0018621973929236,0.0,0.0018621973929236,0.0074487895716946,0.0,0.4335443037974683,0.1094890510948905,537,13706
0.0,0.0,0.0,0.0010298661174047,0.0,0.0010298661174047,0.0010298661174047,0.0,0.7340823970037453,0.0255102040816326,971,13707
0.0,0.0011061946902654,0.0,0.0022123893805309,0.0,0.0022123893805309,0.0066371681415929,0.0022123893805309,0.9443099273607748,0.0538461538461538,904,13708
0.0,0.0,0.0,0.0032336297493936,0.0,0.0,0.0452708164915117,0.0,0.1684210526315789,0.2013888888888889,1237,13709
0.0,0.0,0.0,0.0018050541516245,0.0,0.0,0.0135379061371841,0.0,1.0772532188841202,0.2091633466135458,1108,13710
0.0,0.0,0.0,0.0020120724346076,0.0,0.0020120724346076,0.0,0.0,1.3026315789473684,0.0808080808080808,497,13711
0.0,0.0,0.0070484581497797,0.0008810572687224,0.0,0.0008810572687224,0.0,0.0008810572687224,0.4960998439937597,0.2232704402515723,1135,13712
0.0,0.0,0.0,0.0021810250817884,0.0,0.0010905125408942,0.0032715376226826,0.0,0.3137996219281663,0.3132530120481928,917,13713
0.0,0.0,0.0,0.0030911901081916,0.0,0.0,0.0015455950540958,0.0030911901081916,0.2459893048128342,0.1630434782608695,647,13714
0.0,0.0,0.0,0.001412429378531,0.0,0.0,0.0042372881355932,0.0028248587570621,0.697452229299363,0.1324200913242009,708,13715
0.0,0.0011961722488038,0.0011961722488038,0.0023923444976076,0.0,0.0,0.0083732057416267,0.0011961722488038,0.4143426294820717,0.1490384615384615,836,13716
0.0,0.0,0.0,0.0007830853563038,0.0,0.0,0.0,0.0,0.4256594724220623,0.1605633802816901,1277,13717
0.0,0.0,0.0,0.0015873015873015,0.0,0.0,0.0,0.0,1.225296442687747,0.0612903225806451,630,13718
0.0,0.0,0.0035810205908683,0.0017905102954341,0.0,0.0,0.0053715308863025,0.0,0.658,0.1671732522796352,1117,13719
0.0,0.0,0.0012121212121212,0.0024242424242424,0.0,0.0,0.0218181818181818,0.0,0.1933884297520661,0.2393162393162393,825,13720
0.0008756567425569,0.0,0.0017513134851138,0.0017513134851138,0.0,0.0017513134851138,0.0148861646234676,0.0,0.2647058823529412,0.2592592592592592,1142,13721
0.0011834319526627,0.0,0.0,0.0023668639053254,0.0,0.0,0.0047337278106508,0.0,0.1894409937888198,0.0655737704918032,845,13722
0.0,0.0,0.0,0.0015822784810126,0.0,0.0,0.0,0.0007911392405063,0.8956521739130435,0.0699029126213592,1264,13723
0.0,0.0,0.0,0.0010940919037199,0.0,0.0,0.0109409190371991,0.0,0.3323216995447648,0.0547945205479452,914,13724
0.0005989817310572,0.0002994908655286,0.0002994908655286,0.0002994908655286,0.0,0.0008984725965858,0.0005989817310572,0.0005989817310572,1.2229166666666669,0.0369108461101646,3339,13725
0.0,0.003690036900369,0.0,0.003690036900369,0.0,0.003690036900369,0.0,0.0,0.1518987341772152,1.0833333333333333,271,13726
0.0,0.0,0.0,0.0019685039370078,0.0,0.0009842519685039,0.0206692913385826,0.0,0.7976744186046512,0.1603498542274052,1016,13727
0.0,0.0,0.0018621973929236,0.0093109869646182,0.0,0.0009310986964618,0.0381750465549348,0.0009310986964618,0.3285939968404423,0.2259615384615384,1074,13728
0.0010030090270812,0.0,0.0,0.0010030090270812,0.0,0.0,0.0080240722166499,0.0020060180541624,0.8343434343434344,0.0314769975786924,997,13729
0.0,0.0,0.0010834236186348,0.0021668472372697,0.0,0.0,0.0,0.0,0.1527581329561527,0.074074074074074,923,13730
0.0,0.0,0.0,0.0010559662090813,0.0,0.0,0.0,0.0005279831045406,0.1827338129496402,0.1850393700787401,1894,13731
0.0,0.0,0.0013477088948787,0.0026954177897574,0.0,0.0040431266846361,0.0013477088948787,0.0026954177897574,0.3311965811965812,0.1741935483870967,742,13732
0.0,0.0,0.0,0.0009451795841209,0.0,0.0,0.0037807183364839,0.0,0.8673684210526316,0.1043689320388349,1058,13733
0.0113636363636363,0.0,0.0037878787878787,0.0,0.0,0.0037878787878787,0.0265151515151515,0.0,0.4326923076923077,0.0444444444444444,264,13734
0.0,0.0,0.0,0.0009671179883945,0.0,0.0,0.0029013539651837,0.0,1.1019955654101996,0.0382293762575452,1034,13735
0.0,0.0,0.0012484394506866,0.0024968789013732,0.0,0.0,0.0,0.0024968789013732,0.3139293139293139,0.2317880794701986,801,13736
0.0113636363636363,0.0,0.0113636363636363,0.0113636363636363,0.0,0.0,0.0,0.0,0.0,,88,13737
0.0,0.0,0.0,0.0089285714285714,0.0,0.0,0.0803571428571428,0.0,0.18,0.3333333333333333,112,13738
0.0,0.0,0.0,0.0013351134846461,0.0,0.0040053404539385,0.0,0.0,0.4552058111380145,0.25,749,13739
0.0013175230566534,0.0,0.0,0.0026350461133069,0.0,0.0013175230566534,0.0118577075098814,0.0013175230566534,1.7605633802816902,0.0533333333333333,759,13740
0.0,0.0,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,0.2491582491582491,0.3108108108108108,420,13741
0.0,0.0,0.0008156606851549,0.0016313213703099,0.0,0.0008156606851549,0.0065252854812398,0.0,1.1142284569138277,0.118705035971223,1226,13742
0.0,0.0,0.0,0.0012360939431396,0.0,0.0,0.0,0.0,0.1944894651539708,0.15,809,13743
0.0060240963855421,0.0,0.0,0.0060240963855421,0.0,0.0,0.0,0.0120481927710843,0.2297297297297297,0.2941176470588235,166,13744
0.0,0.0,0.0,0.0013262599469496,0.0,0.0,0.0,0.0,0.3966244725738396,0.2234042553191489,754,13745
0.0,0.0,0.0,0.0027548209366391,0.0,0.0,0.024793388429752,0.0055096418732782,0.0332326283987915,0.3636363636363636,363,13746
0.0,0.0,0.0,0.002375296912114,0.0,0.002375296912114,0.001187648456057,0.0,0.1996644295302013,0.1932773109243697,842,13747
0.0,0.0,0.0013642564802182,0.0027285129604365,0.0,0.0,0.0013642564802182,0.0,0.2621359223300971,0.0518518518518518,733,13748
0.0,0.0,0.0,0.0033955857385398,0.0,0.0,0.0237691001697792,0.0,0.1424936386768447,0.5535714285714286,589,13749
0.0,0.0,0.0,0.0015243902439024,0.0,0.0,0.0,0.0030487804878048,0.6035805626598465,0.0508474576271186,656,13750
0.0,0.0,0.0044543429844097,0.0022271714922048,0.0,0.0,0.0111358574610244,0.0,0.2181818181818181,0.2666666666666666,449,13751
0.0004960317460317,0.0,0.0,0.0012400793650793,0.0017361111111111,0.0,0.0,0.0,2.3123689727463312,0.0448776065276518,4032,13752
0.0,0.0,0.0022338049143708,0.0014892032762472,0.0007446016381236,0.0,0.0029784065524944,0.0,0.3714622641509434,0.146031746031746,1343,13753
0.0,0.0,0.0,0.0015105740181268,0.0,0.0,0.0045317220543806,0.0030211480362537,0.6597325408618128,0.081081081081081,1324,13754
0.0,0.0,0.0,0.0016077170418006,0.0,0.0008038585209003,0.0104501607717041,0.0008038585209003,0.6534090909090909,0.0695652173913043,1244,13755
0.0,0.0,0.0003968253968253,0.0007936507936507,0.0,0.0,0.0047619047619047,0.0003968253968253,0.612558450233801,0.0283533260632497,2520,13756
0.0,0.0,0.0006743088334457,0.0013486176668914,0.0,0.0033715441672285,0.0060687795010114,0.0006743088334457,0.5744157441574416,0.1627408993576017,1483,13757
0.0,0.0,0.0,0.0015455950540958,0.0,0.0,0.0030911901081916,0.0,2.4207317073170733,0.1259445843828715,647,13758
0.0,0.0,0.0,0.0013986013986013,0.0,0.0,0.0139860139860139,0.0,0.1130434782608695,0.4923076923076923,715,13759
0.0,0.0007757951900698,0.0007757951900698,0.0015515903801396,0.0,0.0,0.0007757951900698,0.0007757951900698,0.6780923994038748,0.1010989010989011,1289,13760
0.0,0.0,0.0,0.001937984496124,0.0,0.0,0.003875968992248,0.0,0.403076923076923,0.0458015267175572,516,13761
0.0,0.0,0.0024630541871921,0.0024630541871921,0.0,0.0,0.0,0.0098522167487684,0.72,0.0694444444444444,406,13762
0.0007513148009015,0.0,0.0,0.0015026296018031,0.0,0.0,0.0045078888054094,0.0007513148009015,1.7447306791569086,0.0322147651006711,1331,13763
0.0,0.0,0.0,0.0036523009495982,0.0,0.0,0.0065741417092768,0.0,1.0172413793103448,0.1224105461393597,1369,13764
0.0,0.0,0.0,0.0016433853738701,0.0,0.0,0.0024650780608052,0.0,0.6342182890855457,0.0930232558139534,1217,13765
0.0,0.0,0.0009784735812133,0.0009784735812133,0.0,0.0,0.0029354207436399,0.0088062622309197,0.3256484149855908,0.0752212389380531,1022,13766
0.0010309278350515,0.0,0.002061855670103,0.0010309278350515,0.0,0.0010309278350515,0.0082474226804123,0.0,0.6850715746421268,0.1044776119402985,970,13767
0.0,0.0,0.0011223344556677,0.0011223344556677,0.0,0.0011223344556677,0.0011223344556677,0.0,0.7243589743589743,0.1415929203539823,891,13768
0.0,0.0,0.0027932960893854,0.0013966480446927,0.0,0.0,0.0125698324022346,0.0,0.5229357798165137,0.0964912280701754,716,13769
0.0,0.0,0.0,0.0005740528128587,0.0,0.0,0.0011481056257175,0.0,0.2041267501842299,0.1046931407942238,1742,13770
0.0,0.0,0.0,0.0023419203747072,0.0,0.0,0.0257611241217798,0.0023419203747072,0.7684729064039408,0.0961538461538461,854,13771
0.0,0.0,0.0,0.0043859649122807,0.0,0.0,0.0,0.0,1.855072463768116,0.1328125,228,13772
0.0007656967840735,0.0,0.0,0.004594180704441,0.0,0.0,0.0022970903522205,0.0,0.7655786350148368,0.1143410852713178,1306,13773
0.0029282576866764,0.0,0.0029282576866764,0.0043923865300146,0.0029282576866764,0.0014641288433382,0.0,0.0029282576866764,0.0862619808306709,0.9629629629629628,683,13774
0.0,0.0,0.0,0.0008375209380234,0.0,0.0033500837520938,0.0,0.0,1.8672316384180792,0.0922844175491679,1194,13775
0.0,0.0011376564277588,0.0011376564277588,0.0011376564277588,0.0,0.0,0.0,0.0,0.8408551068883611,0.1864406779661017,879,13776
0.0003709198813056,0.0,0.0,0.0037091988130563,0.0,0.0,0.0140949554896142,0.0,1.312306101344364,0.1095350669818755,2696,13777
0.0,0.0,0.0,0.0017543859649122,0.0,0.0,0.0070175438596491,0.0,0.6835443037974683,0.0416666666666666,570,13778
0.0008826125330979,0.0,0.0,0.0008826125330979,0.0,0.0,0.0044130626654898,0.0017652250661959,1.3548387096774193,0.1025641025641025,1133,13779
0.0,0.0,0.0024752475247524,0.0024752475247524,0.0,0.0,0.0,0.0,0.5616438356164384,0.1869918699186991,404,13780
0.0,0.0,0.0,0.0014094432699083,0.0,0.0014094432699083,0.0,0.0,0.6954177897574124,0.0600775193798449,1419,13781
0.0,0.0,0.0,0.0013755158184319,0.0,0.0,0.0,0.0027510316368638,0.0885668276972624,0.2727272727272727,727,13782
0.0,0.0,0.0,0.0019646365422396,0.0,0.0,0.0,0.0,0.3112391930835735,0.1481481481481481,509,13783
0.0,0.0,0.0,0.0011441647597254,0.0,0.0,0.0034324942791762,0.0251716247139588,0.0386597938144329,0.4,874,13784
0.0,0.0,0.0013522650439486,0.0013522650439486,0.0,0.0,0.0081135902636916,0.0060851926977687,0.2680810028929604,0.2050359712230215,1479,13785
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,,,20,13786
0.0,0.0,0.0,0.0056179775280898,0.0,0.0,0.0252808988764044,0.0,0.179372197309417,0.5,356,13787
0.0047732696897374,0.0,0.0023866348448687,0.0023866348448687,0.0,0.0011933174224343,0.0,0.0,0.3253275109170305,0.1409395973154362,838,13788
0.0,0.0,0.0,0.0018726591760299,0.0,0.0018726591760299,0.0056179775280898,0.0,0.3550295857988165,0.2083333333333333,534,13789
0.001085776330076,0.0,0.0,0.002171552660152,0.0,0.0,0.0,0.0,0.5352941176470588,0.1794871794871795,921,13790
0.0,0.0,0.0,0.0025974025974025,0.0,0.0012987012987012,0.0233766233766233,0.0025974025974025,0.3620309050772627,0.2865853658536585,770,13791
0.0,0.0,0.0013623978201634,0.0013623978201634,0.0,0.0,0.0,0.0,0.7117117117117117,0.1772151898734177,734,13792
0.0,0.0,0.0014144271570014,0.0014144271570014,0.0,0.0,0.0,0.0,0.2732673267326733,0.181159420289855,707,13793
0.0,0.0,0.0012484394506866,0.0024968789013732,0.0,0.0,0.0,0.0037453183520599,0.628498727735369,0.2226720647773279,801,13794
0.0,0.0,0.0026246719160104,0.0013123359580052,0.0,0.0013123359580052,0.0104986876640419,0.0,0.9138888888888888,0.0516717325227963,762,13795
0.0,0.0,0.0,0.0006020469596628,0.0,0.0,0.0006020469596628,0.0012040939193257,0.2274809160305343,0.0738255033557047,1661,13796
0.0,0.0,0.0,0.001628664495114,0.0,0.0,0.011400651465798,0.001628664495114,0.4123711340206185,0.0625,614,13797
0.0,0.0,0.0,0.0018115942028985,0.0,0.0,0.0,0.0,0.2741116751269035,0.074074074074074,552,13798
0.0,0.0,0.0,0.0053763440860215,0.0,0.0,0.032258064516129,0.0,5.473684210526316,0.2307692307692307,186,13799
0.0,0.0,0.0024509803921568,0.0024509803921568,0.0,0.0,0.034313725490196,0.0,0.0778816199376947,0.08,408,13800
0.0,0.0,0.0,0.0024844720496894,0.0,0.0,0.0,0.0012422360248447,1.234920634920635,0.1079691516709511,805,13801
0.0009372071227741,0.0009372071227741,0.0056232427366447,0.0028116213683223,0.0,0.0,0.0,0.0028116213683223,0.2259541984732824,0.1486486486486486,1067,13802
0.0,0.0,0.0,0.0035335689045936,0.0,0.0,0.0,0.0017667844522968,0.0348583877995642,0.375,566,13803
0.001338688085676,0.0,0.0,0.002008032128514,0.0,0.0,0.0468540829986613,0.001338688085676,1.3817504655493482,0.0997304582210242,1494,13804
0.0,0.0,0.0,0.0024038461538461,0.0,0.0,0.0192307692307692,0.0,0.0843373493975903,0.5357142857142857,416,13805
0.0,0.0,0.0007733952049497,0.0015467904098994,0.0,0.0,0.0224284609435421,0.0007733952049497,1.1663201663201663,0.1639928698752228,1293,13806
0.0,0.0,0.0009442870632672,0.0018885741265344,0.0,0.0,0.0094428706326723,0.0,0.6174055829228243,0.0611702127659574,1059,13807
0.0,0.0,0.0030612244897959,0.0020408163265306,0.0,0.0010204081632653,0.0173469387755102,0.0,0.5430579964850615,0.1229773462783171,980,13808
0.0,0.0,0.0,0.0023529411764705,0.0,0.0,0.0023529411764705,0.0,0.1025641025641025,0.5,425,13809
0.0,0.0,0.0,0.0008787346221441,0.0,0.0,0.0017574692442882,0.0,0.7420382165605095,0.0407725321888412,1138,13810
0.0,0.0,0.0,0.0015082956259426,0.0,0.0,0.0075414781297134,0.0,0.1557692307692307,0.1851851851851851,663,13811
0.0,0.0,0.0028169014084507,0.0056338028169014,0.0,0.0,0.0112676056338028,0.0,0.36,0.238095238095238,355,13812
0.0,0.0,0.0020949720670391,0.0006983240223463,0.0,0.0,0.0,0.0006983240223463,0.471635150166852,0.1108490566037735,1432,13813
0.0,0.0,0.0,0.0017857142857142,0.0,0.0,0.0053571428571428,0.0,0.3029490616621983,0.1769911504424778,560,13814
0.0,0.0,0.0,0.0031446540880503,0.0,0.0,0.0,0.0031446540880503,0.1929824561403508,0.1136363636363636,318,13815
0.003076923076923,0.003076923076923,0.0,0.003076923076923,0.0,0.003076923076923,0.0061538461538461,0.0123076923076923,2.8688524590163933,0.1771428571428571,325,13816
0.0,0.0,0.0,0.0014174344436569,0.0,0.0,0.0056697377746279,0.0028348688873139,0.7409470752089137,0.0808270676691729,1411,13817
0.0,0.0,0.0011494252873563,0.0005747126436781,0.0,0.0011494252873563,0.0034482758620689,0.0,2.430084745762712,0.037489102005231,1740,13818
0.0,0.0,0.0011098779134295,0.002219755826859,0.0,0.0,0.002219755826859,0.0,0.7066974595842956,0.2124183006535947,901,13819
0.0,0.0,0.0,0.0018018018018018,0.0,0.0,0.0135135135135135,0.0009009009009009,0.584,0.084931506849315,1110,13820
0.0,0.0,0.0,0.0028943560057887,0.0,0.0,0.0014471780028943,0.0,0.5130208333333334,0.116751269035533,691,13821
0.0,0.0,0.0024271844660194,0.0024271844660194,0.0,0.0012135922330097,0.012135922330097,0.0,0.5227765726681128,0.2863070539419087,824,13822
0.0,0.0,0.0,0.0042283298097251,0.0,0.0,0.0,0.0,0.3767605633802817,0.102803738317757,473,13823
0.0,0.0012562814070351,0.0012562814070351,0.0012562814070351,0.0,0.0012562814070351,0.0012562814070351,0.0,1.050561797752809,0.0481283422459893,796,13824
0.0,0.0,0.0,0.0165289256198347,0.0,0.0,0.0330578512396694,0.0082644628099173,0.2285714285714285,0.125,121,13825
0.0,0.0,0.0,0.0035971223021582,0.0,0.0,0.0251798561151079,0.0,0.2246575342465753,0.1341463414634146,556,13826
0.0,0.0,0.0,0.0028735632183908,0.0,0.0,0.007183908045977,0.0,0.2813238770685579,0.3025210084033613,696,13827
0.0,0.0,0.0009045680687471,0.0009045680687471,0.0,0.0004522840343735,0.0,0.0004522840343735,0.860655737704918,0.2511904761904762,2211,13828
0.0,0.0,0.0,0.0019011406844106,0.0,0.0,0.0076045627376425,0.0,0.4011627906976744,0.0217391304347826,526,13829
0.0,0.0,0.0,0.0093896713615023,0.0,0.0,0.0234741784037558,0.0,2.1951219512195124,0.0888888888888888,213,13830
0.0,0.0,0.0011976047904191,0.0023952095808383,0.0,0.0,0.0059880239520958,0.0023952095808383,0.2904411764705882,0.2025316455696202,835,13831
0.0,0.0,0.0,0.0018927444794952,0.0,0.0,0.007570977917981,0.0,0.5419426048565121,0.0672097759674134,1585,13832
