ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
0.0080321285140562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0545454545454545,0.0344827586206896,249,13833
0.0,0.0,0.0,0.0011025358324145,0.0,0.0011025358324145,0.0,0.0,0.2983257229832572,0.0816326530612244,907,13834
0.0,0.0,0.0007818608287724,0.0015637216575449,0.0,0.0,0.0,0.0,0.4335443037974683,0.3941605839416058,1279,13835
0.0,0.0,0.0007278020378457,0.0014556040756914,0.0,0.0,0.0145560407569141,0.0,0.5439900867410161,0.0432801822323462,1374,13836
0.0,0.0,0.0,0.0018248175182481,0.0,0.0,0.0,0.0063868613138686,0.8706563706563707,0.0399113082039911,1096,13837
0.0,0.0,0.0065237651444548,0.0018639328984156,0.0,0.0009319664492078,0.0130475302889096,0.0,0.584717607973422,0.0426136363636363,1073,13838
0.0,0.0,0.0,0.001233045622688,0.0,0.0,0.0123304562268803,0.0,0.5389221556886228,0.0777777777777777,811,13839
0.0,0.0,0.0,0.0021074815595363,0.0,0.0,0.0126448893572181,0.0,0.6049149338374291,0.025,949,13840
0.0055452865064695,0.0,0.0018484288354898,0.0,0.0,0.0,0.0092421441774491,0.0055452865064695,0.1382716049382716,0.8035714285714286,541,13841
0.0,0.0,0.0,0.0029850746268656,0.0,0.0,0.0,0.0,1.2687747035573125,0.1152647975077881,670,13842
0.0,0.0,0.0,0.0010905125408942,0.0,0.0,0.0010905125408942,0.0,0.0913770913770913,0.2816901408450704,917,13843
0.0,0.0,0.0009115770282588,0.0009115770282588,0.0,0.0,0.0063810391978122,0.0,1.0666666666666669,0.0386029411764705,1097,13844
0.0,0.0,0.0018433179723502,0.0018433179723502,0.0,0.0,0.0018433179723502,0.0092165898617511,0.4141566265060241,0.2181818181818181,1085,13845
0.0,0.0,0.0013568521031207,0.0013568521031207,0.0,0.0,0.0271370420624151,0.0,0.4371980676328502,0.2541436464088398,737,13846
0.0,0.0,0.0,0.001310615989515,0.0,0.0,0.0144167758846657,0.001310615989515,0.452431289640592,0.2102803738317757,763,13847
0.0,0.0,0.0,0.0018484288354898,0.0,0.0,0.0,0.0036968576709796,1.6666666666666667,0.0295081967213114,541,13848
0.0,0.0004438526409232,0.0,0.0004438526409232,0.0,0.0,0.0004438526409232,0.0,3.275390625,0.0029815146094215,2253,13849
0.0,0.0,0.0,0.0013586956521739,0.0,0.0,0.0054347826086956,0.0054347826086956,0.3564356435643564,0.0444444444444444,736,13850
0.0,0.0,0.0,0.0011961722488038,0.0,0.0011961722488038,0.0095693779904306,0.0011961722488038,0.437007874015748,0.1351351351351351,836,13851
0.0,0.0,0.0,0.001787310098302,0.0,0.0,0.0,0.0,1.2413793103448276,0.0759259259259259,1119,13852
0.0,0.0,0.0,0.0011621150493898,0.0,0.0,0.0034863451481696,0.0,0.9811794228356336,0.0447570332480818,1721,13853
0.0,0.0,0.0025542784163473,0.0025542784163473,0.0,0.0,0.0,0.0,0.0398671096345514,0.75,783,13854
0.0,0.0,0.0011481056257175,0.0011481056257175,0.0,0.0034443168771526,0.0022962112514351,0.0011481056257175,0.6078838174273858,0.1058020477815699,871,13855
0.0,0.0,0.0017182130584192,0.0017182130584192,0.0,0.0,0.0,0.0,0.4668769716088328,0.1824324324324324,582,13856
0.0,0.0,0.0,0.0027510316368638,0.0,0.0,0.0192572214580467,0.0013755158184319,0.3065217391304348,0.0709219858156028,727,13857
0.0,0.0,0.002932551319648,0.0058651026392961,0.0,0.0,0.0,0.0,0.4846625766871165,0.1012658227848101,341,13858
0.0,0.0,0.0,0.0011968880909634,0.0,0.0,0.0035906642728904,0.0,2.349892008639309,0.0496323529411764,1671,13859
0.0,0.0,0.0,0.0019607843137254,0.0,0.0039215686274509,0.0127450980392156,0.0,0.4631578947368421,0.1590909090909091,1020,13860
0.0,0.0,0.0,0.001187648456057,0.0,0.0,0.004750593824228,0.003562945368171,1.1202185792349726,0.0634146341463414,842,13861
0.0,0.0,0.005524861878453,0.011049723756906,0.0,0.011049723756906,0.0,0.0,0.7906976744186046,0.4117647058823529,181,13862
0.0,0.0,0.0,0.0018552875695732,0.0,0.0,0.0,0.0055658627087198,0.2805555555555555,0.2772277227722772,539,13863
0.0,0.0,0.0,0.0017699115044247,0.0,0.0017699115044247,0.0088495575221238,0.0,0.3873873873873873,0.2403100775193798,565,13864
0.001082251082251,0.0,0.0021645021645021,0.0032467532467532,0.0,0.0043290043290043,0.0043290043290043,0.0021645021645021,0.7086614173228346,0.1925925925925926,924,13865
0.0,0.0,0.0,0.0011848341232227,0.0,0.0,0.0,0.0,1.1740331491712708,0.0447058823529411,844,13866
0.0019083969465648,0.0012722646310432,0.0063613231552162,0.0025445292620865,0.0,0.0006361323155216,0.0,0.0095419847328244,0.4946236559139785,0.3451086956521739,1572,13867
0.0,0.0,0.0,0.000539374325782,0.0,0.0,0.0026968716289104,0.000539374325782,3.671122994652406,0.0123816460305899,1854,13868
0.0168821839080459,0.0,0.0086206896551724,0.0308908045977011,0.0043103448275862,0.0,0.0,0.0,4.700787401574803,0.0209380234505862,2784,13869
0.0012690355329949,0.0,0.0076142131979695,0.0012690355329949,0.0,0.0012690355329949,0.0,0.0,0.5422535211267606,0.1428571428571428,788,13870
0.0,0.0,0.0,0.001254705144291,0.0,0.0,0.0,0.0,0.3035381750465549,0.1288343558282208,797,13871
0.0,0.0,0.0,0.0024937655860349,0.0,0.0024937655860349,0.0124688279301745,0.0,1.709401709401709,0.245,401,13872
0.0018050541516245,0.0,0.0018050541516245,0.0018050541516245,0.0,0.0,0.0054151624548736,0.0,0.2135678391959799,0.1058823529411764,554,13873
0.0009950248756218,0.0,0.0009950248756218,0.0019900497512437,0.0,0.0,0.008955223880597,0.0,0.1527967257844474,0.1964285714285714,1005,13874
0.0,0.0,0.0,0.0012210012210012,0.0,0.0,0.0012210012210012,0.0024420024420024,0.6511111111111111,0.098976109215017,819,13875
0.0007293946024799,0.0,0.0,0.0,0.0,0.0021881838074398,0.0007293946024799,0.0029175784099197,2.0372340425531914,0.1553524804177545,1371,13876
0.0,0.0,0.0,0.0013698630136986,0.0,0.0,0.0068493150684931,0.0,0.4702702702702703,0.4827586206896552,730,13877
0.0,0.0,0.0,0.0016460905349794,0.0,0.0016460905349794,0.0032921810699588,0.0032921810699588,0.5170876671619614,0.0804597701149425,1215,13878
0.0,0.0,0.00125,0.0025,0.0,0.0,0.0,0.0,0.4413793103448276,0.1875,800,13879
0.000738552437223,0.000738552437223,0.0,0.001477104874446,0.0,0.0,0.001477104874446,0.0,0.199203187250996,0.18,1354,13880
0.0,0.0,0.0,0.002061855670103,0.0,0.0,0.0061855670103092,0.0,0.3149847094801223,0.145631067961165,485,13881
0.0,0.0,0.0,0.0034305317324185,0.0,0.0,0.0291595197255574,0.0,0.2473684210526315,0.2340425531914893,583,13882
0.0,0.0,0.0,0.0185185185185185,0.0,0.0,0.1666666666666666,0.0,0.2,0.3333333333333333,54,13883
0.0,0.0,0.0,0.0023501762632197,0.0,0.0,0.0047003525264394,0.0,0.2152777777777778,0.3225806451612903,851,13884
0.0,0.0,0.0,0.0018975332068311,0.0,0.0028462998102466,0.0113851992409867,0.0009487666034155,1.1945812807881773,0.0989690721649484,1054,13885
0.0,0.0,0.0,0.0010152284263959,0.0,0.0010152284263959,0.0,0.0,0.7217898832684825,0.0512129380053908,985,13886
0.0,0.0,0.0,0.0018832391713747,0.0,0.0018832391713747,0.0,0.0,0.4573170731707317,0.0866666666666666,531,13887
0.0,0.0004432624113475,0.0004432624113475,0.0004432624113475,0.0,0.0004432624113475,0.000886524822695,0.0013297872340425,0.7401129943502824,0.0512540894220283,2256,13888
0.0,0.0,0.0,0.0024875621890547,0.0,0.0,0.0161691542288557,0.0,0.5146443514644351,0.1097560975609756,804,13889
0.0,0.0,0.002016129032258,0.002016129032258,0.0,0.0,0.0060483870967741,0.0,1.0509259259259258,0.0969162995594713,496,13890
0.0,0.0,0.0,0.002770083102493,0.0,0.0,0.002770083102493,0.0,0.0891089108910891,0.5555555555555556,361,13891
0.0,0.0,0.0006064281382656,0.0012128562765312,0.0,0.0,0.0090964220739842,0.0,0.5669125395152792,0.0390334572490706,1649,13892
0.0,0.0,0.0,0.0029542097488921,0.0,0.0,0.017725258493353,0.0,0.3828125,0.2108843537414966,677,13893
0.0,0.0,0.0032397408207343,0.0021598272138228,0.0,0.0043196544276457,0.0010799136069114,0.0021598272138228,0.2917369308600337,0.1849710982658959,926,13894
0.0,0.0,0.0,0.0006301197227473,0.0,0.0,0.0050409577819785,0.0,0.2101167315175097,0.0333333333333333,1587,13895
0.0,0.0008210180623973,0.0041050903119868,0.0016420361247947,0.0,0.0024630541871921,0.0106732348111658,0.0,1.628428927680798,0.0949464012251148,1218,13896
0.0,0.0,0.0,0.002237851662404,0.0,0.0006393861892583,0.0073529411764705,0.0035166240409207,2.835408022130014,0.0321951219512195,3128,13897
0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.001,0.6768802228412256,0.1069958847736625,2000,13898
0.0,0.0,0.0,0.0023310023310023,0.0,0.0,0.0069930069930069,0.0023310023310023,0.311787072243346,0.1829268292682926,429,13899
0.0,0.0,0.0,0.0052631578947368,0.0,0.0,0.0157894736842105,0.0,1.091549295774648,0.1806451612903225,380,13900
0.0,0.0,0.001412429378531,0.0028248587570621,0.0,0.0,0.0084745762711864,0.0,0.6263157894736842,0.1260504201680672,708,13901
0.0,0.0,0.0031847133757961,0.0031847133757961,0.0,0.0,0.0047770700636942,0.0,0.5494186046511628,0.0899470899470899,628,13902
0.0,0.0,0.0,0.0024844720496894,0.0,0.0,0.0,0.0,0.2613240418118467,0.08,805,13903
0.0,0.0,0.0,0.0007716049382716,0.0,0.0,0.0023148148148148,0.0030864197530864,0.2979737783075089,0.076,1296,13904
0.0,0.0,0.0015698587127158,0.0007849293563579,0.0,0.0,0.0,0.0,0.6144578313253012,0.1299019607843137,1274,13905
0.0,0.0,0.0,0.0007122507122507,0.0,0.0,0.0042735042735042,0.0007122507122507,0.8293413173652695,0.1137184115523465,1404,13906
0.0,0.0,0.0,0.0015060240963855,0.0,0.0,0.0,0.0015060240963855,0.0591497227356746,0.96875,664,13907
0.0,0.0,0.0012531328320802,0.0025062656641604,0.0,0.0037593984962406,0.0025062656641604,0.0037593984962406,0.2274678111587982,0.3962264150943396,798,13908
0.0,0.0,0.0,0.0013245033112582,0.0,0.0,0.0,0.0,0.0574886535552193,0.131578947368421,755,13909
0.0,0.0,0.0011778563015312,0.0023557126030624,0.0,0.0023557126030624,0.0035335689045936,0.005889281507656,0.2285714285714285,0.171875,849,13910
0.0,0.0,0.0005359056806002,0.0005359056806002,0.0,0.0,0.0037513397642015,0.0005359056806002,3.9237536656891496,0.0792227204783258,1866,13911
0.0,0.0,0.0009505703422053,0.0009505703422053,0.0,0.0,0.0009505703422053,0.0,0.4485530546623794,0.2688172043010752,1052,13912
0.0,0.0,0.0,0.0006743088334457,0.0,0.0006743088334457,0.0,0.0013486176668914,0.1970096745822339,0.1919642857142857,1483,13913
0.0015337423312883,0.0,0.0007668711656441,0.0,0.0015337423312883,0.0,0.0,0.0,0.7400611620795107,0.0289256198347107,1304,13914
0.0,0.0,0.0008532423208191,0.0008532423208191,0.0,0.0017064846416382,0.0051194539249146,0.0,0.4293865905848787,0.1129568106312292,1172,13915
0.0,0.0,0.0,0.0021551724137931,0.0,0.0,0.0150862068965517,0.0,0.1914893617021276,0.2857142857142857,464,13916
0.0,0.0,0.00074294205052,0.00074294205052,0.0,0.00074294205052,0.00074294205052,0.0014858841010401,0.9233082706766916,0.0553745928338762,1346,13917
0.0,0.0,0.0,0.0029368575624082,0.0,0.0,0.0029368575624082,0.0,0.5702479338842975,0.144927536231884,681,13918
0.0,0.0,0.0017152658662092,0.0034305317324185,0.0,0.0,0.0240137221269296,0.0,1.1386138613861383,0.1521739130434782,583,13919
0.0,0.0,0.0,0.00234375,0.0,0.0,0.00390625,0.00234375,1.0210896309314588,0.0430292598967297,1280,13920
0.0,0.0,0.0,0.0103092783505154,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,97,13921
0.0,0.0,0.0,0.001002004008016,0.0,0.0,0.0,0.0,0.2457142857142857,0.2558139534883721,998,13922
0.0018034265103697,0.0,0.0,0.0009017132551848,0.0,0.0,0.0027051397655545,0.0,0.988212180746562,0.05168986083499,1109,13923
0.0,0.0,0.0,0.0007716049382716,0.0,0.0,0.0,0.0003858024691358,0.9610591900311528,0.0283630470016207,2592,13924
0.0,0.0014903129657228,0.0,0.0029806259314456,0.0,0.0,0.0029806259314456,0.0029806259314456,0.2004310344827586,0.1397849462365591,671,13925
0.0,0.0,0.0,0.0022222222222222,0.0,0.0,0.0088888888888888,0.0,0.2980132450331126,0.2111111111111111,450,13926
0.0,0.0,0.0010121457489878,0.0010121457489878,0.0,0.0,0.0050607287449392,0.0070850202429149,0.1230366492146596,0.4680851063829787,988,13927
0.0,0.0,0.000895255147717,0.0017905102954341,0.0,0.0,0.0044762757385854,0.0026857654431512,0.2995839112343966,0.1805555555555555,1117,13928
0.0,0.0,0.0,0.0028860028860028,0.0,0.0,0.0115440115440115,0.0014430014430014,0.3537414965986394,0.2115384615384615,693,13929
0.0030828516377649,0.0,0.0026974951830443,0.0007707129094412,0.0011560693641618,0.0015414258188824,0.0007707129094412,0.0277456647398843,2.7429193899782134,0.0841938046068308,2595,13930
0.0006666666666666,0.0,0.0033333333333333,0.0013333333333333,0.0,0.0006666666666666,0.0053333333333333,0.0013333333333333,0.5129943502824859,0.118942731277533,1500,13931
0.0,0.0,0.0,0.003220611916264,0.0,0.0,0.0128824476650563,0.0,0.2317880794701986,0.238095238095238,621,13932
0.0,0.0,0.0021739130434782,0.0043478260869565,0.0,0.0,0.0239130434782608,0.0,0.2478991596638655,0.5084745762711864,460,13933
0.0,0.0,0.0,0.0055096418732782,0.0,0.0055096418732782,0.046831955922865,0.0055096418732782,4.297872340425532,0.2029702970297029,363,13934
0.0,0.0,0.0006644518272425,0.0006644518272425,0.0,0.0,0.0033222591362126,0.001328903654485,0.523093447905478,0.055441478439425,1505,13935
0.0,0.0,0.0017064846416382,0.0017064846416382,0.0,0.0,0.0,0.0,0.5031055900621118,0.2037037037037037,586,13936
0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,1.1025641025641026,0.0,200,13937
0.0,0.0,0.0030138637733574,0.0012055455093429,0.0,0.0,0.0,0.0,1.9959432048681545,0.0416666666666666,1659,13938
0.001150747986191,0.0003835826620636,0.0015343306482546,0.0019179133103183,0.002301495972382,0.0,0.0,0.0,1.225475841874085,0.080047789725209,2607,13939
0.0,0.0,0.0025839793281653,0.0025839793281653,0.0,0.0,0.0129198966408268,0.0,0.6018099547511312,0.0225563909774436,387,13940
0.0,0.0,0.0008223684210526,0.0008223684210526,0.0,0.0,0.0041118421052631,0.0,0.4029850746268656,0.1919191919191919,1216,13941
0.0,0.0003894080996884,0.0003894080996884,0.0003894080996884,0.0,0.0003894080996884,0.0007788161993769,0.0,0.7924812030075188,0.0910815939278937,2568,13942
0.0,0.0,0.0,0.0051413881748071,0.0,0.0,0.0334190231362467,0.0,0.3619909502262443,0.275,389,13943
0.0,0.0,0.0,0.0019398642095053,0.0,0.0009699321047526,0.0019398642095053,0.002909796314258,0.4841402337228714,0.1137931034482758,1031,13944
0.0,0.0030487804878048,0.0,0.0030487804878048,0.0,0.0,0.0,0.0,0.6993865030674846,0.2543859649122807,328,13945
0.0,0.0,0.0,0.0013495276653171,0.0,0.0,0.0107962213225371,0.0,0.1100244498777506,0.1259259259259259,1482,13946
0.0015948963317384,0.0,0.0,0.0015948963317384,0.0,0.0,0.0127591706539074,0.0015948963317384,0.825503355704698,0.1300813008130081,627,13947
0.0,0.0,0.0,0.0010240655401945,0.0,0.0015360983102918,0.021505376344086,0.0,0.3625429553264604,0.1563981042654028,1953,13948
0.0,0.0,0.0,0.0019035532994923,0.0,0.0025380710659898,0.0114213197969543,0.0,0.5757918552036199,0.106090373280943,1576,13949
0.0,0.0,0.0009578544061302,0.0009578544061302,0.0,0.0009578544061302,0.0086206896551724,0.0,0.4182344428364689,0.0034602076124567,1044,13950
0.0,0.0,0.0035419126328217,0.0023612750885478,0.0,0.0,0.0,0.0,0.308411214953271,0.1696969696969697,847,13951
0.0,0.0,0.0,0.0038022813688212,0.0,0.0,0.0456273764258555,0.0038022813688212,0.8803418803418803,0.1262135922330097,263,13952
0.0,0.0,0.0009784735812133,0.0009784735812133,0.0,0.0,0.0107632093933463,0.0,0.9977324263038548,0.1363636363636363,1022,13953
0.0,0.0,0.0,0.0009478672985781,0.0,0.0,0.0,0.0,1.6155913978494625,0.0532445923460898,1055,13954
0.0,0.0,0.0,0.0006932409012131,0.0,0.0006932409012131,0.0038128249566724,0.0,1.6395233366434956,0.0817686250757116,2885,13955
0.0,0.0,0.0051085568326947,0.0012771392081736,0.0,0.0,0.003831417624521,0.0,1.2847682119205297,0.0747422680412371,783,13956
0.0,0.0,0.0,0.001310615989515,0.0,0.0,0.0026212319790301,0.0,0.4749455337690632,0.0963302752293578,763,13957
0.0,0.0,0.0054347826086956,0.0018115942028985,0.0,0.0018115942028985,0.0,0.0,0.5346534653465347,0.1851851851851851,552,13958
0.0,0.0,0.0,0.003125,0.0,0.0,0.0015625,0.0015625,0.7223880597014926,0.0743801652892562,640,13959
0.0,0.0,0.0013458950201884,0.0026917900403768,0.0,0.0,0.0067294751009421,0.0026917900403768,0.3767123287671233,0.1393939393939394,743,13960
0.0019047619047619,0.0,0.0038095238095238,0.0019047619047619,0.0,0.0,0.0114285714285714,0.0,0.8135593220338984,0.1145833333333333,525,13961
0.0,0.0,0.0,0.0010188487009679,0.0,0.0,0.0030565461029037,0.0010188487009679,0.5561312607944733,0.0947204968944099,1963,13962
0.0,0.0,0.0,0.0016366612111292,0.0,0.0,0.0081833060556464,0.0,0.1466395112016293,0.1388888888888889,611,13963
0.0,0.0,0.0,0.0021739130434782,0.0,0.0,0.0065217391304347,0.0,0.2068965517241379,0.1666666666666666,460,13964
0.0,0.0,0.0017241379310344,0.0017241379310344,0.0,0.0,0.0051724137931034,0.0,0.151578947368421,0.0972222222222222,580,13965
0.0,0.0,0.0,0.0007892659826361,0.0,0.0,0.0047355958958168,0.0,1.3272727272727274,0.060882800608828,1267,13966
0.0,0.0,0.0,0.0017331022530329,0.0,0.0017331022530329,0.0034662045060658,0.0,0.4929971988795518,0.0454545454545454,577,13967
0.0,0.0,0.0,0.0004568296025582,0.0,0.0,0.0018273184102329,0.0004568296025582,0.3787061994609164,0.1494661921708185,2189,13968
0.0,0.0,0.0,0.0060240963855421,0.0,0.0,0.0,0.0,0.1318681318681318,1.2916666666666667,332,13969
0.0,0.0,0.0004904364884747,0.0009808729769494,0.0,0.0,0.0004904364884747,0.0,0.8968968968968969,0.0368303571428571,2039,13970
0.0,0.0,0.0,0.0017152658662092,0.0,0.0017152658662092,0.006861063464837,0.0,0.161925601750547,0.1621621621621621,583,13971
0.0,0.0,0.0,0.0014781966001478,0.0,0.0,0.0,0.0,1.5020242914979758,0.1172506738544474,1353,13972
0.0,0.0,0.0010593220338983,0.0010593220338983,0.0,0.0052966101694915,0.0148305084745762,0.0010593220338983,0.4397810218978102,0.0829875518672199,944,13973
0.0,0.0,0.0,0.0012755102040816,0.0,0.0012755102040816,0.0,0.0,0.1398026315789473,0.1058823529411764,784,13974
0.0,0.0,0.0,0.0023474178403755,0.0,0.0,0.0070422535211267,0.0,0.2129963898916967,0.7627118644067796,426,13975
0.0,0.0,0.0011723329425556,0.0023446658851113,0.0,0.0,0.0058616647127784,0.0,0.2897033158813263,0.1024096385542168,853,13976
0.0077519379844961,0.0,0.0155038759689922,0.0077519379844961,0.0,0.0,0.0077519379844961,0.0,0.0526315789473684,1.6666666666666667,129,13977
0.0,0.0009990009990009,0.0009990009990009,0.0019980019980019,0.0,0.0009990009990009,0.0169830169830169,0.0,0.8121212121212121,0.1442786069651741,1001,13978
0.0008748906386701,0.0,0.0008748906386701,0.0017497812773403,0.0,0.0008748906386701,0.0148731408573928,0.0,0.3925619834710744,0.1543859649122807,1143,13979
0.0,0.0,0.0011086474501108,0.0011086474501108,0.0,0.0,0.0022172949002217,0.0,0.2201834862385321,0.1736111111111111,902,13980
0.0016313213703099,0.0,0.0,0.0032626427406199,0.0,0.0081566068515497,0.0097879282218597,0.0,0.1708428246013667,0.2666666666666666,613,13981
0.0,0.0,0.0,0.0017361111111111,0.0,0.0,0.0225694444444444,0.0,0.5238095238095238,0.1306818181818181,576,13982
0.0,0.0004755111745126,0.0,0.0004755111745126,0.0,0.0004755111745126,0.0033285782215882,0.0,0.5547112462006079,0.0410958904109589,2103,13983
0.0,0.0,0.0,0.0028860028860028,0.0,0.0,0.0057720057720057,0.0,0.3827493261455525,0.2957746478873239,693,13984
0.0,0.0,0.0052287581699346,0.0039215686274509,0.0,0.0026143790849673,0.0,0.0130718954248366,0.529891304347826,0.2153846153846154,765,13985
0.0007087172218284,0.0,0.0007087172218284,0.0007087172218284,0.0,0.0,0.0,0.0007087172218284,0.2737752161383285,0.0456140350877193,1411,13986
0.0,0.0,0.0,0.0014430014430014,0.0,0.0,0.0,0.0,1.0546623794212218,0.0914634146341463,693,13987
0.0,0.0,0.0,0.0018587360594795,0.0,0.0092936802973977,0.0260223048327137,0.0018587360594795,0.2544910179640718,0.388235294117647,538,13988
0.0,0.0,0.0010309278350515,0.0010309278350515,0.0,0.0010309278350515,0.0041237113402061,0.0,0.1023720349563046,0.2195121951219512,970,13989
0.0,0.0,0.0,0.001850138760407,0.0,0.0,0.005550416281221,0.0,0.3774104683195592,0.1715328467153284,1081,13990
0.0005257623554153,0.0,0.0005257623554153,0.0005257623554153,0.0,0.0010515247108307,0.0010515247108307,0.0,0.347758887171561,0.1088888888888888,1902,13991
0.0,0.0,0.0009074410163339,0.0009074410163339,0.0,0.0,0.0099818511796733,0.0045372050816696,0.3305555555555555,0.315126050420168,1102,13992
0.0029282576866764,0.0,0.0014641288433382,0.0014641288433382,0.0,0.0,0.0014641288433382,0.0,0.0882917466410748,0.6521739130434783,683,13993
0.001477104874446,0.0,0.001477104874446,0.001477104874446,0.0,0.0,0.0118168389955686,0.0,0.0781527531083481,0.0227272727272727,677,13994
0.000733137829912,0.001466275659824,0.002932551319648,0.001466275659824,0.0,0.000733137829912,0.001466275659824,0.001466275659824,0.8733552631578947,0.0979284369114877,1364,13995
0.0025906735751295,0.0,0.0,0.005181347150259,0.0,0.0,0.005181347150259,0.0,0.375,0.2133333333333333,386,13996
0.0,0.0,0.0,0.0029850746268656,0.0,0.0,0.0208955223880597,0.0,1.087837837837838,0.062111801242236,335,13997
0.0,0.0,0.0075949367088607,0.0012658227848101,0.0,0.0012658227848101,0.0088607594936708,0.0037974683544303,0.2389380530973451,0.237037037037037,790,13998
0.0,0.0,0.0,0.0010025062656641,0.0,0.0,0.0090225563909774,0.0,0.3888439773645917,0.0873180873180873,1995,13999
0.0,0.0,0.0009746588693957,0.0009746588693957,0.0,0.0019493177387914,0.0029239766081871,0.0,0.2800546448087431,0.0780487804878048,1026,14000
